,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,PATT_3OUT,PATT_CMB,RSI,MACD,MACD_SIGNAL,MACD_HIST,ADX,ATR,NATR,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,OBV,MFI,AD,ADOSC,STOCH_K,STOCH_D,TRIX,ROC,UP_DOWN,FWD_RET,FWD_RET_BPS,fng_score,fng_ordinal,fng_ordinal_smooth,fng_ordinal_smooth_int,finbert_pos_smooth,finbert_neg_smooth,finbert_neutral_smooth,fomc_sentiment_composite_smooth,fomc_sentiment_polarity_smooth,word_count_smooth,unique_addresses_used_smooth,confirmed_tx_per_day_smooth,output_value_per_day_btc_smooth,avg_tx_per_block_smooth,median_confirmation_time_min_smooth,avg_confirmation_time_min_smooth,total_hash_rate_ths_smooth,network_difficulty_smooth,miners_revenue_usd_smooth,total_tx_fees_btc_smooth,blockchain_size_smooth,avg_block_size_smooth
56,105119.47654169658,28.324475352745505,3334.9109978352462,5649.300314383174,107028.0,107198.02,106600.01,106232.01,0,0,64.16223767637275,944.8620354909945,462.7695924739382,482.09244301705627,24.002625108588703,1309.8746118262204,1.2238616173582806,108652.7555259315,104583.90062500004,100515.04572406858,0.07781034894693588,5582.202569999997,91.58976887497909,-10314.87407700132,213.41521681500308,94.78171697625044,95.98695211405452,0.0358807260691929,6.006237676903625,1,0.006855028590649015,68.55028590649015,66,4,3.0,3,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,470335.6666666667,278407.6666666667,616786.617881514,2527.620709854355,9.486111111111112,29.848388227902053,693328779.280398,126411437451912.0,36009575.03347036,4.610754713333334,667378.4980683333,1.4506042732113853
57,105430.32400737934,33.908886794861814,3126.479060470543,5296.2190447342255,107761.68,107028.0,107198.02,106600.01,0,0,66.9544433974309,1051.9735245760676,580.6103788943641,471.3631456817035,24.11250033220594,1288.9055735870813,1.1960704153712909,108928.43074450346,104996.87187500004,101065.31300549662,0.0748890666797005,7691.897029999996,91.48835777274094,-8827.411411817264,133.60819357833861,94.06204748915336,95.26236299355611,0.053265413135061834,6.532149845770019,0,-0.003907697058917359,-39.076970589173584,66,4,3.0,3,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,470335.6666666667,278407.6666666667,616786.617881514,2527.620709854355,9.486111111111112,29.848388227902053,693328779.280398,126411437451912.0,36009575.03347036,4.610754713333334,667378.4980683333,1.4506042732113853
58,105655.06000651118,27.812304001918925,2931.0741191911343,5059.835354438341,107340.58,107761.68,107028.0,107198.02,0,0,63.90615200095946,1090.3124573398527,682.5507945834618,407.76166275639093,24.27045572712882,1265.855225237889,1.1792886019787567,109079.74175229296,105334.96812500004,101590.19449770713,0.0711021932023377,6572.972649999996,89.14297310318078,-9312.315125849636,-65.47387889953825,91.09892822121326,93.31423089553903,0.06904054853704711,5.30705857607261,1,0.0047811368263521725,47.81136826352173,66,4,3.0,3,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,470335.6666666667,278407.6666666667,616786.617881514,2527.620709854355,9.486111111111112,29.848388227902053,693328779.280398,126411437451912.0,36009575.03347036,4.610754713333334,667378.4980683333,1.4506042732113853
59,105913.73412339222,31.846033797859807,2747.8819867416883,5016.0456447859415,107853.79,107340.58,107761.68,107028.0,0,0,65.92301689892992,1148.8646985953528,775.81357538584,373.05112320951287,24.57943516524642,1259.6780236605211,1.1679497064132112,109038.23223844521,105745.26687500004,102452.30151155488,0.06228109230340748,8469.809709999996,93.65106305494882,-8776.431268947448,29.544125819256806,93.8184522617443,92.99314265737031,0.08378707087681736,6.481236217038755,0,-0.000369018093847151,-3.69018093847151,74,4,3.6666666666666665,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,497627.0,319240.3333333333,690647.2183657892,2605.0041052751335,9.263888888888888,64.429681677245,768736138.9604412,126411437451912.0,40729986.445076026,5.289281293333334,667538.6133879999,1.50872205991378
60,106137.29363828726,31.23940286233972,2576.1393625703327,4702.54279198682,107813.99,107853.79,107340.58,107761.68,0,0,65.61970143116986,1178.4715577146708,856.3451718516061,322.1263858630647,24.86910338848167,1216.3181471817384,1.128163559461753,108713.77652962264,106144.84750000005,103575.91847037745,0.04840421537413946,7178.990999999996,93.27244572793994,-8726.114155675932,81.73928871613316,93.51500698070195,92.81079582121986,0.0970489724505974,6.303732867156309,0,-0.004531693892416033,-45.31693892416033,74,4,3.6666666666666665,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,497627.0,319240.3333333333,690647.2183657892,2605.0041052751335,9.263888888888888,64.429681677245,768736138.9604412,126411437451912.0,40729986.445076026,5.289281293333334,667538.6133879999,1.50872205991378
61,106277.07203378287,23.781858920394964,2817.4806524096925,4408.633867487643,107325.41,107813.99,107853.79,107340.58,0,0,61.89092946019748,1149.2628968227946,914.9287168458438,234.33417997695074,24.691002249828244,1206.3738879828802,1.124033803348974,108514.9601156801,106405.10500000004,104295.24988431997,0.039657028028496695,5168.547939999997,87.8903708765576,-9946.38373993201,-292.6065840635456,90.76941056463636,92.70095660236088,0.10784544448760869,4.036514083916565,0,-0.00011003917897911553,-1.1003917897911553,74,4,3.6666666666666665,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,497627.0,319240.3333333333,690647.2183657892,2605.0041052751335,9.263888888888888,64.429681677245,768736138.9604412,126411437451912.0,40729986.445076026,5.289281293333334,667538.6133879999,1.50872205991378
62,106399.01650039665,23.60076841444553,3196.538111634081,4133.094250769665,107313.6,107325.41,107813.99,107853.79,0,0,61.80038420722277,1112.339497014953,954.4108728796657,157.92862413528724,23.94641890205982,1206.1661449839503,1.1239639197491746,108604.82560747134,106528.83437500005,104452.84314252876,0.03897519849252161,2545.418899999997,79.60847013443454,-9294.117373350387,-211.60818046439454,83.62545517112291,89.30329090548707,0.1163313872695193,1.8794228982057515,1,0.002044288887894874,20.44288887894874,74,4,3.6666666666666665,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,497627.0,319240.3333333333,690647.2183657892,2605.0041052751335,9.263888888888888,64.429681677245,768736138.9604412,126411437451912.0,40729986.445076026,5.289281293333334,667538.6133879999,1.50872205991378
63,106532.42397093822,25.753021428904916,2996.754479656951,3874.7758600965612,107532.98,107313.6,107325.41,107813.99,0,0,62.87651071445246,1088.2350726980803,981.1757128433486,107.05935985473172,23.248372013526918,1172.0595109224537,1.089953529533408,108643.50170036254,106692.17062500004,104740.83954963755,0.03657871170736614,3798.065499999997,78.75170745626477,-8560.236327709501,74.27224284502881,78.63794443369748,84.34427005648558,0.12305139107813279,2.490840605568434,0,-0.005448746979763719,-54.48746979763719,74,4,3.6666666666666665,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,497627.0,319240.3333333333,690647.2183657892,2605.0041052751335,9.263888888888888,64.429681677245,768736138.9604412,126411437451912.0,40729986.445076026,5.289281293333334,667538.6133879999,1.50872205991378
64,106581.2046802396,16.410452201674595,2809.4573246783916,3962.862368840521,106947.06,107532.98,107313.6,107325.41,0,0,58.205226100837294,1010.2082437011268,986.9822190149042,23.22602468622256,22.85979667008197,1170.6807914898004,1.0946357866123673,108546.46494872577,106818.00312500005,105089.54130127432,0.03236274360424153,2298.6671799999967,73.60512680314669,-9806.536211293507,-212.07865992739244,72.3894627938809,78.2176207995671,0.12717752586002273,1.9186583838525006,1,0.004962268247486135,49.62268247486135,74,4,3.6666666666666665,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,497627.0,319240.3333333333,690647.2183657892,2605.0041052751335,9.263888888888888,64.429681677245,768736138.9604412,126411437451912.0,40729986.445076026,5.289281293333334,667538.6133879999,1.50872205991378
65,106686.681776682,22.00847661432758,3045.5362418859904,3715.1834707879884,107477.76,106947.06,107532.98,107313.6,0,1,61.004238307163796,979.898810798084,985.5655373715401,-5.666726573456117,22.050119975077582,1164.8226170216876,1.0837801392787565,108490.049155102,106962.23812500005,105434.4270948981,0.028567297335653937,3770.971459999997,75.08013341084965,-8436.81952883398,125.87661153259432,73.51437520814824,74.84726081190888,0.12998301531983447,2.194313967861561,0,-0.005657449503971734,-56.57449503971734,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,518551.0,390461.3333333333,694939.47953538,2770.2528502401115,8.841666666666667,68.32905897291852,873468582.9605013,126411437451912.0,47041220.7473942,6.183395336666668,667724.0022523333,1.5343851155718546
66,106708.21450883706,12.777960643557579,2855.190226768116,3703.0445038637367,106869.71,107477.76,106947.06,107532.98,0,0,56.38898032177879,896.4797529874777,967.7483804947276,-71.2686275072499,21.479992900274148,1147.354953457832,1.0736016346051953,108311.84970143612,107063.79937500005,105815.74904856397,0.02331414229126452,1824.911839999997,74.39677987624573,-10296.230324404467,-338.94299523643895,65.18258009124774,70.36213936442563,0.13060976721077644,1.544001300587694,1,0.0010656901754482195,10.656901754482195,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,518551.0,390461.3333333333,694939.47953538,2770.2528502401115,8.841666666666667,68.32905897291852,873468582.9605013,126411437451912.0,47041220.7473942,6.183395336666668,667724.0022523333,1.5343851155718546
67,106740.61280191505,14.076699835411013,2846.760837595113,3471.6042223722534,106983.6,106869.71,107477.76,106947.06,0,0,57.03834991770551,829.9918899963959,940.1970823950612,-110.2051923986653,20.75557588874641,1105.6433938667176,1.0334699840599098,108160.80322295162,107147.57500000006,106134.34677704849,0.018912760703199655,4142.987279999998,67.59799892378753,-9681.563863482237,-302.7077790542935,62.14182866333662,66.94626132091086,0.1296811673787257,1.2688087135574122,1,0.003034577262309268,30.34577262309268,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,518551.0,390461.3333333333,694939.47953538,2770.2528502401115,8.841666666666667,68.32905897291852,873468582.9605013,126411437451912.0,47041220.7473942,6.183395336666668,667724.0022523333,1.5343851155718546
68,106807.39364874858,17.798343732338566,2992.05828524542,3254.6289584739875,107308.25,106983.6,106869.71,107477.76,0,0,58.89917186616928,794.3396681088343,911.0255995378159,-116.68593142898158,19.721062315958456,1102.189431750048,1.0271245982951431,108076.3847403019,107224.15312500006,106371.92150969821,0.01589626199814011,7847.5159399999975,69.90907657943526,-6674.574835210557,696.403843747964,56.730897605786765,61.35176878679038,0.12801347405462238,1.1549918460073805,0,-0.004726849985905002,-47.26849985905002,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,518551.0,390461.3333333333,694939.47953538,2770.2528502401115,8.841666666666667,68.32905897291852,873468582.9605013,126411437451912.0,47041220.7473942,6.183395336666668,667724.0022523333,1.5343851155718546
69,106806.64380771933,9.867636861482325,2805.0546424175814,3353.294648569365,106801.02,107308.25,106983.6,106869.71,0,0,54.933818430741155,716.8919196999632,872.1988635702453,-155.3069438702821,19.044895026968742,1112.2257172656703,1.041399901672915,107980.76631617395,107259.71625000006,106538.66618382616,0.01344493704408604,5860.032379999998,64.133601639419,-7545.937413766253,764.570155922258,50.221939264276784,56.364888511133394,0.12490424229807395,0.535629515058611,1,0.002308685815921807,23.08685815921807,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,518551.0,390461.3333333333,694939.47953538,2770.2528502401115,8.841666666666667,68.32905897291852,873468582.9605013,126411437451912.0,47041220.7473942,6.183395336666668,667724.0022523333,1.5343851155718546
70,106834.99041857588,12.907929285323782,2629.7387272664823,3143.7137330337796,107047.59,106801.02,107308.25,106983.6,0,0,56.453964642661894,667.713177559679,831.301726368132,-163.58854880845297,18.410988193540888,1072.940359936566,1.0023022096401852,107935.1692487631,107287.69000000006,106640.21075123703,0.012069963455509808,6664.021239999998,63.6275732188122,-7507.937195969476,735.0409751177849,44.20307749002034,50.38530478669464,0.12110500701407734,0.41986862853014006,1,0.0023591376508336204,23.591376508336204,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,518551.0,390461.3333333333,694939.47953538,2770.2528502401115,8.841666666666667,68.32905897291852,873468582.9605013,126411437451912.0,47041220.7473942,6.183395336666668,667724.0022523333,1.5343851155718546
71,106889.71272227283,16.003319376639634,2465.380056812327,3016.341624719169,107300.13,107047.59,106801.02,107308.25,0,0,58.00165968831982,641.7191980758798,793.3852207096816,-151.66602263380173,17.888481773219194,1039.3559624405314,0.9686437122122138,107939.90078070853,107294.07187500005,106648.24296929158,0.012038482544699795,7439.068279999999,62.046543018369114,-6868.829809319241,859.4912991666852,40.32615151745421,44.91705609058379,0.11717157038346748,0.09525362502031953,1,0.0017229242872305317,17.229242872305317,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,527020.3333333334,409231.3333333333,684711.1497299013,2947.300242783156,9.333333333333334,66.33803341928551,869279285.2004989,126411437451912.0,46946856.01183799,5.611900750000001,667937.8080936667,1.5696377099481709
72,106959.7465196525,18.271488070150767,2311.2938032615566,2976.8402731742103,107485.0,107300.13,107047.59,106801.02,0,0,59.13574403507539,628.787969727302,760.4657705132056,-131.67780078590363,17.55705528794965,993.9480897879982,0.9247319065804515,107959.22414587655,107322.63437500005,106686.04460412356,0.011863103707502458,7936.689869999998,52.31577314194905,-6406.585594128547,979.3449275503935,48.217495626526784,44.24890821133379,0.1133905558412529,0.4269910677579647,0,-0.001038377448016048,-10.38377448016048,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,527020.3333333334,409231.3333333333,684711.1497299013,2947.300242783156,9.333333333333334,66.33803341928551,869279285.2004989,126411437451912.0,46946856.01183799,5.611900750000001,667937.8080936667,1.5696377099481709
73,107008.41045851691,16.2499981827641,2166.8379405577093,2790.787756100822,107373.39,107485.0,107300.13,107047.59,0,0,58.124999091382044,602.5876287735446,728.8901421652733,-126.30251339172878,17.246342958009457,946.8557091762484,0.8818346046224753,107894.47407328985,107298.36625000005,106702.25842671025,0.011111219007769367,7520.391469999999,47.526691305942684,-6404.663977195066,939.9560238634367,53.73590368657445,47.42651694351849,0.10949989660991033,-0.360322890289011,1,0.0007067859178144786,7.067859178144786,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,527020.3333333334,409231.3333333333,684711.1497299013,2947.300242783156,9.333333333333334,66.33803341928551,869279285.2004989,126411437451912.0,46946856.01183799,5.611900750000001,667937.8080936667,1.5696377099481709
74,107060.27746339727,17.275498593399316,2199.8605692728643,2616.363521344521,107449.28,107373.39,107485.0,107300.13,0,0,58.63774929669966,581.247103766771,699.3615344855729,-118.11443071880183,16.708941193122147,918.5272273527332,0.8548472612871237,107905.50003418628,107305.16000000005,106704.81996581382,0.011189397307384446,8235.265389999999,48.29134631741014,-6061.912636216134,947.4490786790293,56.33113917178681,52.76151282829603,0.10562079936247137,0.10126645486729924,0,-0.0020804234332700844,-20.804234332700844,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,527020.3333333334,409231.3333333333,684711.1497299013,2947.300242783156,9.333333333333334,66.33803341928551,869279285.2004989,126411437451912.0,46946856.01183799,5.611900750000001,667937.8080936667,1.5696377099481709
75,107079.74364417407,12.930769344490692,2062.36928369331,2452.840801260488,107225.74,107449.28,107373.39,107485.0,0,0,56.46538467224534,540.0711698866362,667.5034615657855,-127.43229167914933,16.205127038540294,880.9167756431871,0.8215534587527089,107795.59837977697,107265.90687500004,106736.21537022312,0.009876232256987175,7736.175779999999,43.13832757416419,-6561.002246216134,705.5814453145867,52.631587330543766,54.232876729635024,0.10138041091218852,-0.5823161151777723,1,0.0006626207475928236,6.626207475928236,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,527020.3333333334,409231.3333333333,684711.1497299013,2947.300242783156,9.333333333333334,66.33803341928551,869279285.2004989,126411437451912.0,46946856.01183799,5.611900750000001,667937.8080936667,1.5696377099481709
76,107105.27850956535,14.01080200106798,2004.591203462488,2299.538251181708,107296.79,107225.74,107449.28,107373.39,0,0,57.00540100053399,507.32397189065523,635.4675636307595,-128.14359174010428,15.62059739882018,839.8438521654879,0.7827297090299606,107682.50629137176,107233.58187500005,106784.65745862834,0.0083728326242988,8115.418739999998,39.19924801835382,-6458.3057950590455,575.1679710959706,52.17671051228646,53.713145671539024,0.09699894834347411,-0.4797151093285823,0,-0.000801608323976799,-8.01608323976799,65,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,527020.3333333334,409231.3333333333,684711.1497299013,2947.300242783156,9.333333333333334,66.33803341928551,869279285.2004989,126411437451912.0,46946856.01183799,5.611900750000001,667937.8080936667,1.5696377099481709
77,107117.6904496165,12.213460001242455,1879.3042532460825,2277.447110482856,107210.78,107296.79,107225.74,107449.28,0,0,56.106730000621226,469.0246689377964,602.1789846921669,-133.1543157543705,15.242948911781532,807.8211114051446,0.7534886989957024,107672.90344465704,107226.41750000005,106779.93155534306,0.008327909391489082,7581.384209999998,44.409045340595256,-6867.556148206734,339.3129855417301,50.49058063969837,51.766292827509545,0.0923980401381419,-0.10680602105317405,1,0.0017852682351531257,17.852682351531257,68,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,507445.3333333333,409572.6666666667,564613.6110204664,2937.1819886235226,9.366666666666665,69.65083220503348,873468582.9605013,126411437451912.0,47407455.9272162,5.290499273333334,668154.718313,1.6108127266188565
78,107151.15980848514,15.379961164431291,1761.8477374182023,2135.1066660776773,107402.18,107210.78,107296.79,107225.74,0,0,57.68998058221565,448.94145814637886,571.5314793830092,-122.59002123663038,14.888903455182799,769.6047919423222,0.716563473797573,107684.77823648055,107231.95375000004,106779.12926351954,0.008445700570488799,7921.960839999998,51.49014640351264,-6526.979518206734,320.3455114021099,55.76504195733586,52.81077770310691,0.08796681327118971,0.08254312594115909,1,0.010008456066720406,100.08456066720406,68,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,507445.3333333333,409572.6666666667,564613.6110204664,2937.1819886235226,9.366666666666665,69.65083220503348,873468582.9605013,126411437451912.0,47407455.9272162,5.290499273333334,668154.718313,1.6108127266188565
79,107307.15394866336,30.415847548782104,1651.7322538295646,3083.4824994478295,108477.11,107402.18,107210.78,107296.79,0,1,65.20792377439105,513.8400085730973,559.9931852210268,-46.15317664792951,15.848111129058928,789.1188674459272,0.7274519642401307,108036.6638940486,107290.96187500005,106545.2598559515,0.0139005561329077,9910.888509999997,53.32254502605834,-4563.38616440484,908.2434744272214,71.75575177372859,59.33712479025428,0.08532913501246853,0.8779911056124412,0,-0.0066962514027152364,-66.96251402715237,68,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,507445.3333333333,409572.6666666667,564613.6110204664,2937.1819886235226,9.366666666666665,69.65083220503348,873468582.9605013,126411437451912.0,47407455.9272162,5.290499273333334,668154.718313,1.6108127266188565
80,107359.33818999708,15.608901730688268,1548.4989879652169,2935.2648432323404,107750.72,108477.11,107402.18,107210.78,0,0,57.80445086534414,500.8850835960329,548.171564896028,-47.2864812999951,16.79064234556396,794.7051882305568,0.7375404899666163,108095.68187768925,107341.19062500005,106586.69937231085,0.014057814121422227,8590.429569999997,53.78323147596941,-5581.063944617016,742.373031558418,75.82728718314875,67.78269363807107,0.08276543202414555,0.7514559072498095,0,-0.0031917188117165374,-31.917188117165374,68,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,507445.3333333333,409572.6666666667,564613.6110204664,2937.1819886235226,9.366666666666665,69.65083220503348,873468582.9605013,126411437451912.0,47407455.9272162,5.290499273333334,668154.718313,1.6108127266188565
81,107364.92310882096,9.33963961109594,1785.2578012173844,2751.810790530319,107406.81,107750.72,108477.11,107402.18,0,0,54.669819805547974,457.5927055245993,530.0557930217423,-72.46308749714296,17.07269399543332,774.7604889661468,0.7213327432088774,108088.8148066966,107336.75625000005,106584.6976933035,0.014013066594725704,7401.900069999996,54.55718343475685,-6318.012711948161,372.5447851832323,70.73768602176163,72.77357499287966,0.07968746533435489,-0.06601365715102059,1,0.008845994029615056,88.45994029615056,68,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,507445.3333333333,409572.6666666667,564613.6110204664,2937.1819886235226,9.366666666666665,69.65083220503348,873468582.9605013,126411437451912.0,47407455.9272162,5.290499273333334,668154.718313,1.6108127266188565
82,107481.62980190085,21.831306277011905,1673.679188641298,3224.2426161221724,108356.93,107406.81,107750.72,108477.11,0,0,60.91565313850595,494.252492442698,522.8951329059335,-28.642640463235466,17.98424926072366,800.4923334057627,0.7387550878432627,108288.01275067464,107429.70750000005,106571.40224932546,0.015978918134438514,8861.109199999995,53.41877037701873,-5054.452008288838,589.4257459956007,68.21227832674866,71.59241717721967,0.07770070035730825,1.3916197583019319,1,0.0013548741183422308,13.548741183422308,68,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,507445.3333333333,409572.6666666667,564613.6110204664,2937.1819886235226,9.366666666666665,69.65083220503348,873468582.9605013,126411437451912.0,47407455.9272162,5.290499273333334,668154.718313,1.6108127266188565
83,107601.87806050075,23.567065109659968,1569.0742393512169,3376.2474526145406,108503.74,108356.93,107406.81,107750.72,1,0,61.783532554829975,529.0533797153621,524.1267822678192,4.9265974475429175,19.14417662566969,783.847812567903,0.7224154785520784,108493.84716500345,107524.71625000004,106555.58533499663,0.01802619804641254,10425.277469999995,64.2424047443089,-5166.659369302705,588.8632745511941,76.22877204281691,71.72624546377573,0.07663438201330752,1.4209093730253919,0,-0.008199348704477916,-81.99348704477916,66,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,474621.0,368328.3333333333,453464.9297700745,2617.100417246998,8.183333333333334,62.347976863169485,876362082.5115237,123763872537976.42,48842356.846203506,3.7177570400000004,668378.6041053333,1.5340796234391683
84,107603.31358279478,8.057219734686747,2245.507099391766,3165.231986826132,107614.08,108503.74,108356.93,107406.81,0,0,54.02860986734337,479.31990530260373,515.1654068747761,-35.84550157217234,19.010049200867986,800.9479492824089,0.7442780250339072,108507.17654090517,107543.83062500005,106580.48470909492,0.017915410122673912,8844.001939999995,49.69690432606138,-6350.855222498872,158.31055798413945,76.71967633635,73.72024223530518,0.07475188280212652,0.28500138619351745,1,0.0003728136689920003,3.728136689920003,66,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,474621.0,368328.3333333333,453464.9297700745,2617.100417246998,8.183333333333334,62.347976863169485,876362082.5115237,123763872537976.42,48842356.846203506,3.7177570400000004,668378.6041053333,1.5340796234391683
85,107609.30022011304,8.609009579698585,2186.4729056797783,2967.4049876494987,107654.2,107614.08,108503.74,108356.93,0,0,54.3045047898493,438.09305320939166,499.7509361416992,-61.65788293230753,18.768941139351128,786.1593274522585,0.7302634987322915,108481.32919256554,107597.15437500004,106712.97955743455,0.016434910805985588,10086.206359999995,52.07388734610857,-6473.968459807909,-71.38890684472608,60.38204825110958,71.11016554342548,0.07232111449801959,0.7988500484358507,0,-0.0006849709532930071,-6.849709532930071,66,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,474621.0,368328.3333333333,453464.9297700745,2617.100417246998,8.183333333333334,62.347976863169485,876362082.5115237,123763872537976.42,48842356.846203506,3.7177570400000004,668378.6041053333,1.5340796234391683
86,107605.90725304092,7.345982106053575,2716.48834907479,2781.942175921405,107580.46,107654.2,107614.08,108503.74,0,0,53.672991053026784,394.9179063761403,478.78433018858743,-83.86642381244712,17.67028289771282,807.3656194864918,0.7504760804020467,108468.24918168713,107630.45875000003,106792.66831831294,0.01556790598901166,7106.171989999995,41.03417777960044,-4967.878905620231,320.3433435890647,44.69998054289794,60.600568376785816,0.06937687348163024,0.4977879464638235,1,0.0015384764110508709,15.384764110508709,66,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,474621.0,368328.3333333333,453464.9297700745,2617.100417246998,8.183333333333334,62.347976863169485,876362082.5115237,123763872537976.42,48842356.846203506,3.7177570400000004,668378.6041053333,1.5340796234391683
87,107622.3852232714,9.85575699230397,2546.707827257616,2608.0707899263175,107745.97,107580.46,107654.2,107614.08,0,0,54.92787849615198,369.79381234581524,456.986226620033,-87.19241427421775,16.640290796176906,800.1265182685866,0.7426045895438934,108479.81228673387,107658.32375000003,106836.83521326618,0.015261031532340624,8420.998899999995,42.80691638880247,-3888.699459578066,794.8506021809353,44.50457001903225,49.862199604346564,0.06633303833816218,0.4155074183041396,0,-0.005563734773560425,-55.63734773560425,66,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,474621.0,368328.3333333333,453464.9297700745,2617.100417246998,8.183333333333334,62.347976863169485,876362082.5115237,123763872537976.42,48842356.846203506,3.7177570400000004,668378.6041053333,1.5340796234391683
88,107566.39872641594,-0.5515956513788933,2603.918588054005,2445.066365555923,107146.5,107745.97,107580.46,107654.2,0,0,49.724202174310555,298.07454993063584,425.20389128215356,-127.12934135151772,15.796911430945903,804.1629858767994,0.750526602247203,108492.1725733851,107637.16750000003,106782.16242661494,0.015886799945475715,7349.383489999995,38.82444330157794,-4349.400768302961,770.1212822668758,36.8386931562176,42.01441457271591,0.06231483190444198,-0.31492766432525965,1,0.000428198774575117,4.28198774575117,66,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,474621.0,368328.3333333333,453464.9297700745,2617.100417246998,8.183333333333334,62.347976863169485,876362082.5115237,123763872537976.42,48842356.846203506,3.7177570400000004,668378.6041053333,1.5340796234391683
89,107522.39652330818,0.22009848290529044,2441.1736763006297,2292.2497177086775,107192.38,107146.5,107745.97,107580.46,0,0,50.11004924145265,242.14732667167846,388.59257836005855,-146.4452516883801,15.00624327604184,785.9696742594999,0.7332327860054044,108499.1161146787,107625.85437500002,106752.59263532134,0.01622773161244288,8322.843489999996,37.700652800008164,-4695.036272620076,580.0187834495982,30.54888346477612,37.29738221334197,0.057751661084992634,-0.1685799433174262,0,-0.00012491559567950894,-1.2491559567950894,64,4,4.0,4,0.23577080563779712,0.5629173630305494,0.20131183872154404,-0.3271465573927523,-0.40960486235598564,7071.0,473538.3333333333,369606.3333333333,441677.73227805813,2424.7543902604907,6.905555555555555,53.92120321142076,916489354.4305468,120612897393926.42,52299899.18472207,3.6457829466666674,668595.212785,1.46525327081548
